ID,Name
225,DEPRECATED (Duplicate): General Information Management Problems
226,Sensitive Information Uncleared Before Release
227,Failure to Fulfill API Contract ('API Abuse')
228,Improper Handling of Syntactically Invalid Structure
229,Improper Handling of Values
230,Improper Handling of Missing Values
231,Improper Handling of Extra Values
232,Improper Handling of Undefined Values
233,Parameter Problems
234,Failure to Handle Missing Parameter
235,Improper Handling of Extra Parameters
236,Improper Handling of Undefined Parameters
237,Improper Handling of Structural Elements
238,Improper Handling of Incomplete Structural Elements
239,Failure to Handle Incomplete Element
240,Improper Handling of Inconsistent Structural Elements
241,Improper Handling of Unexpected Data Type
242,Use of Inherently Dangerous Function
243,Failure to Change Working Directory in chroot Jail
244,Failure to Clear Heap Memory Before Release ('Heap Inspection')
245,J2EE Bad Practices: Direct Management of Connections
246,J2EE Bad Practices: Direct Use of Sockets
606,Unchecked Input for Loop Condition
248,Uncaught Exception
249,DEPRECATED: Often Misused: Path Manipulation
250,Execution with Unnecessary Privileges
252,Unchecked Return Value
253,Incorrect Check of Function Return Value
256,Plaintext Storage of a Password
257,Storing Passwords in a Recoverable Format
258,Empty Password in Configuration File
259,Hard-Coded Password
260,Password in Configuration File
261,Weak Cryptography for Passwords
262,Not Using Password Aging
263,Password Aging with Long Expiration
266,Incorrect Privilege Assignment
267,Privilege Defined With Unsafe Actions
268,Privilege Chaining
269,Improper Privilege Management
270,Privilege Context Switching Error
271,Privilege Dropping / Lowering Errors
272,Least Privilege Violation
273,Improper Check for Dropped Privileges
274,Improper Handling of Insufficient Privileges
276,Incorrect Default Permissions
277,Insecure Inherited Permissions
278,Insecure Preserved Inherited Permissions
279,Incorrect Execution-assigned Permissions
280,Improper Handling of Insufficient Permissions or Privileges
281,Improper Preservation of Permissions
282,Improper Ownership Management
283,Unverified Ownership
284,Access Control (Authorization) Issues
285,Improper Access Control (Authorization)
286,Incorrect User Management
287,Improper Authentication
288,Authentication Bypass Using an Alternate Path or Channel
289,Authentication Bypass by Alternate Name
290,Authentication Bypass by Spoofing
96,Improper Sanitization of Directives in Statically Saved Code ('Static Code Injection')
494,Download of Code Without Integrity Check
294,Authentication Bypass by Capture-replay
296,Improper Following of Chain of Trust in Certificate Validation
297,Improper Validation of Host-specific Certificate Data
298,Improper Validation of Certificate Expiration
299,Improper Check for Certificate Revocation
300,Channel Accessible by Non-Endpoint ('Man-in-the-Middle')
301,Reflection Attack in an Authentication Protocol
302,Authentication Bypass by Assumed-Immutable Data
303,Incorrect Implementation of Authentication Algorithm
304,Missing Critical Step in Authentication
305,Authentication Bypass by Primary Weakness
502,Deserialization of Untrusted Data
307,Failure to Restrict Excessive Authentication Attempts
308,Use of Single-factor Authentication
309,Use of Password System for Primary Authentication
311,Failure to Encrypt Sensitive Data
312,Cleartext Storage of Sensitive Information
313,Plaintext Storage in a File or on Disk
314,Plaintext Storage in the Registry
315,Plaintext Storage in a Cookie
316,Plaintext Storage in Memory
317,Plaintext Storage in GUI
318,Plaintext Storage in Executable
319,Cleartext Transmission of Sensitive Information
321,Use of Hard-coded Cryptographic Key
322,Key Exchange without Entity Authentication
323,Reusing a Nonce Key Pair in Encryption
324,Use of a Key Past its Expiration Date
325,Missing Required Cryptographic Step
326,Weak Encryption
327,Use of a Broken or Risky Cryptographic Algorithm
328,Reversible One-Way Hash
329,Not Using a Random IV with CBC Mode
330,Use of Insufficiently Random Values
331,Insufficient Entropy
332,Insufficient Entropy in PRNG
333,Improper Handling of Insufficient Entropy in TRNG
334,Small Space of Random Values
335,PRNG Seed Error
336,Same Seed in PRNG
337,Predictable Seed in PRNG
338,Use of Cryptographically Weak PRNG
339,Small Seed Space in PRNG
340,Predictability Problems
341,Predictable from Observable State
342,Predictable Exact Value from Previous Values
343,Predictable Value Range from Previous Values
344,Use of Invariant Value in Dynamically Changing Context
345,Insufficient Verification of Data Authenticity
346,Origin Validation Error
347,Improperly Verification of Cryptographic Signature
348,Use of Less Trusted Source
349,Acceptance of Extraneous Untrusted Data With Trusted Data
545,Use of Dynamic Class Loading
351,Insufficient Type Distinction
353,Failure to Add Integrity Check Value
354,Improper Validation of Integrity Check Value
356,Product UI does not Warn User of Unsafe Actions
357,Insufficient UI Warning of Dangerous Operations
358,Improperly Implemented Security Check for Standard
359,Privacy Violation
616,Incomplete Identification of Uploaded File Variables (PHP)
362,Race Condition
363,Race Condition Enabling Link Following
364,Signal Handler Race Condition
365,Race Condition in Switch
366,Race Condition within a Thread
367,Time-of-check Time-of-use (TOCTOU) Race Condition
368,Context Switching Race Condition
369,Divide By Zero
370,Missing Check for Certificate Revocation after Initial Check
372,Incomplete Internal State Distinction
373,State Synchronization Error
374,Mutable Objects Passed by Reference
375,Passing Mutable Objects to an Untrusted Method
377,Insecure Temporary File
378,Creation of Temporary File With Insecure Permissions
379,Creation of Temporary File in Directory with Incorrect Permissions
382,J2EE Bad Practices: Use of System.exit()
383,J2EE Bad Practices: Direct Use of Threads
385,Covert Timing Channel
386,Symbolic Name not Mapping to Correct Object
390,Detection of Error Condition Without Action
391,Unchecked Error Condition
392,Failure to Report Error in Status Code
393,Return of Wrong Status Code
394,Unexpected Status Code or Return Value
395,Use of NullPointerException Catch to Detect NULL Pointer Dereference
396,Declaration of Catch for Generic Exception
397,Declaration of Throws for Generic Exception
398,Indicator of Poor Code Quality
400,Uncontrolled Resource Consumption ('Resource Exhaustion')
401,Failure to Release Memory Before Removing Last Reference ('Memory Leak')
402,Transmission of Private Resources into a New Sphere ('Resource Leak')
403,UNIX File Descriptor Leak
404,Improper Resource Shutdown or Release
405,Asymmetric Resource Consumption (Amplification)
406,Insufficient Control of Network Message Volume (Network Amplification)
407,Algorithmic Complexity
408,Incorrect Behavior Order: Early Amplification
409,Improper Handling of Highly Compressed Data (Data Amplification)
410,Insufficient Resource Pool
412,Unrestricted Lock on Critical Resource
413,Insufficient Resource Locking
414,Missing Lock Check
415,Double Free
416,Use After Free
419,Unprotected Primary Channel
420,Unprotected Alternate Channel
421,Race Condition During Access to Alternate Channel
622,Unvalidated Function Hook Arguments
423,DEPRECATED (Duplicate): Proxied Trusted Channel
424,Failure to Protect Alternate Path
489,Leftover Debug Code
427,Uncontrolled Search Path Element
428,Unquoted Search Path or Element
430,Deployment of Wrong Handler
431,Missing Handler
432,Dangerous Handler not Disabled During Sensitive Operations
433,Unparsed Raw Web Content Delivery
435,Interaction Error
436,Interpretation Conflict
437,Incomplete Model of Endpoint Features
439,Behavioral Change in New Version or Environment
440,Expected Behavior Violation
441,Unintended Proxy/Intermediary
443,DEPRECATED (Duplicate): HTTP response splitting
444,Inconsistent Interpretation of HTTP Requests ('HTTP Request Smuggling')
446,UI Discrepancy for Security Feature
447,Unimplemented or Unsupported Feature in UI
448,Obsolete Feature in UI
449,The UI Performs the Wrong Action
450,Multiple Interpretations of UI Input
451,UI Misrepresentation of Critical Information
453,Insecure Default Variable Initialization
531,Information leak Through Test Code
455,Non-exit on Failed Initialization
456,Missing Initialization
457,Use of Uninitialized Variable
458,DEPRECATED: Incorrect Initialization
459,Incomplete Cleanup
460,Improper Cleanup on Thrown Exception
462,Duplicate Key in Associative List (Alist)
463,Deletion of Data Structure Sentinel
464,Addition of Data Structure Sentinel
466,Return of Pointer Value Outside of Expected Range
467,Use of sizeof() on a Pointer Type
468,Incorrect Pointer Scaling
469,Use of Pointer Subtraction to Determine Size
470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection')
471,Modification of Assumed-Immutable Data (MAID)
472,External Control of Assumed-Immutable Web Parameter
473,PHP External Variable Modification
474,Use of Function with Inconsistent Implementations
475,Undefined Behavior for Input to API
476,NULL Pointer Dereference
477,Use of Obsolete Functions
478,Missing Default Case in Switch Statement
479,Unsafe Function Call from a Signal Handler
480,Use of Incorrect Operator
481,Assigning instead of Comparing
482,Comparing instead of Assigning
483,Incorrect Block Delimitation
484,Omitted Break Statement in Switch
485,Insufficient Encapsulation
486,Comparison of Classes by Name
487,Reliance on Package-level Scope
488,Data Leak Between Sessions
247,Reliance on DNS Lookups in a Security Decision
491,Public cloneable() Method Without Final ('Object Hijack')
492,Use of Inner Class Containing Sensitive Data
493,Critical Public Variable Without Final Modifier
292,Trusting Self-reported DNS Name
495,Private Array-Typed Field Returned From A Public Method
496,Public Data Assigned to Private Array-Typed Field
497,Information leak of System Data
498,Information leak through Class Cloning
499,Serializable Class Containing Sensitive Data
500,Public Static Field Not Marked Final
501,Trust Boundary Violation
293,Using Referer Field for Authentication
506,Embedded Malicious Code
507,Trojan Horse
508,Non-Replicating Malicious Code
509,Replicating Malicious Code (Virus or Worm)
510,Trapdoor
511,Logic/Time Bomb
512,Spyware
514,Covert Channel
515,Covert Storage Channel
516,DEPRECATED (Duplicate): Covert Timing Channel
520,.NET Misconfiguration: Use of Impersonation
521,Weak Password Requirements
522,Insufficiently Protected Credentials
523,Unprotected Transport of Credentials
524,Information leak Through Caching
525,Information leak Through Browser Caching
526,Information leak Through Environmental Variables
527,Information leak Through CVS Repository
528,Information leak Through Core Dump Files
529,Information leak Through Access Control List Files
530,Information leak Through Backup (.~bk) Files
350,Improperly Trusted Reverse DNS
532,Information leak Through Log Files
533,Information leak Through Server Log Files
534,Information leak Through Debug Log Files
535,Information leak Through Shell Error Message
536,Information leak Through Servlet Runtime Error Message
537,Information leak Through Java Runtime Error Message
538,File and Directory Information leaks
539,Information leak Through Persistent Cookies
540,Information leak Through Source Code
541,Information leak Through Include Source Code
542,Information leak Through Cleanup Log Files
543,Use of Singleton Pattern in a Non-thread-safe Manner
544,Failure to Use a Standardized Error Handling Mechanism
360,Trust of System Event Data
546,Suspicious Comment
547,Use of Hard-coded Security-relevant Constants
548,Information leak Through Directory Listing
549,Missing Password Field Masking
550,Information leak Through Server Error Message
551,Incorrect Behavior Order: Authorization Before Parsing and Canonicalization
552,Files or Directories Accessible to External Parties
553,Command Shell in Externally Accessible Directory
554,ASP.NET Misconfiguration: Not Using Input Validation Framework
555,J2EE Misconfiguration: Plaintext Password in Configuration File
556,ASP.NET Misconfiguration: Use of Identity Impersonation
558,Use of getlogin() in Multithreaded Application
560,Use of umask() with chmod-style Argument
561,Dead Code
562,Return of Stack Variable Address
563,Unused Variable
564,SQL Injection: Hibernate
565,Use of Cookies in Security Decision
566,Access Control Bypass Through User-Controlled SQL Primary Key
567,Unsynchronized Access to Shared Data
568,finalize() Method Without super.finalize()
570,Expression is Always False
571,Expression is Always True
572,Call to Thread run() instead of start()
573,Failure to Follow Specification
574,EJB Bad Practices: Use of Synchronization Primitives
575,EJB Bad Practices: Use of AWT Swing
576,EJB Bad Practices: Use of Java I/O
577,EJB Bad Practices: Use of Sockets
578,EJB Bad Practices: Use of Class Loader
579,J2EE Bad Practices: Non-serializable Object Stored in Session
580,clone() Method Without super.clone()
581,Object Model Violation: Just One of Equals and Hashcode Defined
582,Array Declared Public and Final and Static
583,finalize() Method Declared Public
584,Return Inside Finally Block
585,Empty Synchronized Block
586,Explicit Call to Finalize()
587,Assignment of a Fixed Address to a Pointer
588,Attempt to Access Child of a Non-structure Pointer
589,Call to Non-ubiquitous API
590,Free of of Memory Not on the Heap
591,Sensitive Data Storage in Improperly Locked Memory
592,Authentication Bypass Issues
593,Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created
594,J2EE Framework: Saving Unserializable Objects to Disk
595, Comparison of Object References Instead of Object Contents
596,Incorrect Semantic Object Comparison
597,Use of Wrong Operator in String Comparison
598,Information leak Through Query Strings in GET Request
599,Trust of OpenSSL Certificate Without Validation
600,Failure to Catch All Exceptions in Servlet
601,URL Redirection to Untrusted Site ('Open Redirect')
602,Client-Side Enforcement of Server-Side Security
603,Use of Client-Side Authentication
605,Multiple Binds to the Same Port
422,Unprotected Windows Messaging Channel ('Shatter')
607,Public Static Final Field References Mutable Object
608,Struts: Non-private Field in ActionForm Class
609,Double-Checked Locking
610,Externally Controlled Reference to a Resource in Another Sphere
611,Information leak Through XML External Entity File Disclosure
612,Information leak Through Indexing of Private Data
613,Insufficient Session Expiration
614,"Sensitive Cookie in HTTPS Session Without ""Secure"" Attribute"
615,Information leak Through Comments
425,Direct Request ('Forced Browsing')
617,Reachable Assertion
618,Exposed Unsafe ActiveX Method
619,Dangling Database Cursor ('Cursor Injection')
306,No Authentication for Critical Function
621,Variable Extraction Error
620,Unverified Password Change
623,Unsafe ActiveX Control Marked Safe For Scripting
624,Executable Regular Expression Error
625,Permissive Regular Expression
626,Null Byte Interaction Error (Poison Null Byte)
627,Dynamic Variable Evaluation
628,Function Call with Incorrectly Specified Arguments
636,Not Failing Securely ('Failing Open')
637,Failure to Use Economy of Mechanism
638,Failure to Use Complete Mediation
639,Access Control Bypass Through User-Controlled Key
640,Weak Password Recovery Mechanism for Forgotten Password
641,Insufficient Filtering of File and Other Resource Names for Executable Content
642,External Control of Critical State Data
643,Failure to Sanitize Data within XPath Expressions ('XPath injection')
644,Improper Sanitization of HTTP Headers for Scripting Syntax
645,Overly Restrictive Account Lockout Mechanism
646,Reliance on File Name or Extension of Externally-Supplied File
647,Use of Non-Canonical URL Paths for Authorization Decisions
648,Incorrect Use of Privileged APIs
649,Reliance on Obfuscation or Encryption of Security-Relevant Inputs without Integrity Checking
650,Trusting HTTP Permission Methods on the Server Side
651,Information leak through WSDL File
652,Failure to Sanitize Data within XQuery Expressions ('XQuery Injection')
653,Insufficient Compartmentalization
654,Reliance on a Single Factor in a Security Decision
655,Insufficient Psychological Acceptability
656,Reliance on Security through Obscurity
657,Violation of Secure Design Principles
662,Insufficient Synchronization
663,Use of a Non-reentrant Function in an Unsynchronized Context
664,Improper Control of a Resource Through its Lifetime
665,Improper Initialization
666,Operation on Resource in Wrong Phase of Lifetime
667,Insufficient Locking
668,Exposure of Resource to Wrong Sphere
669,Incorrect Resource Transfer Between Spheres
670,Always-Incorrect Control Flow Implementation
671,Lack of Administrator Control over Security
672,Use of a Resource after Expiration or Release
673,External Influence of Sphere Definition
674,Uncontrolled Recursion
675,Duplicate Operations on Resource
676,Use of Potentially Dangerous Function
681,Incorrect Conversion between Numeric Types
682,Incorrect Calculation
683,Function Call With Incorrect Order of Arguments
684,Failure to Provide Specified Functionality
685,Function Call With Incorrect Number of Arguments
686,Function Call With Incorrect Argument Type
687,Function Call With Incorrectly Specified Argument Value
688,Function Call With Incorrect Variable or Reference as Argument
691,Insufficient Control Flow Management
693,Protection Mechanism Failure
694,Use of Multiple Resources with Duplicate Identifier
695,Use of Low-Level Functionality
696,Incorrect Behavior Order
697,Insufficient Comparison
698,Redirect Without Exit
703,Failure to Handle Exceptional Conditions
704,Incorrect Type Conversion or Cast
705,Incorrect Control Flow Scoping
706,Use of Incorrectly-Resolved Name or Reference
707,Improper Enforcement of Messages or Data Structure
708,Incorrect Ownership Assignment
710,Coding Standards Violation
732,Incorrect Permission Assignment for Critical Resource
733,Compiler Optimization Removal or Modification of Security-critical Code
749,Exposed Dangerous Method or Function
754,Improper check for Exceptional Conditions
755,Improper Handling of Exceptional Conditions
756,Missing Custom Error Page
757,Selection of Less-Secure Algorithm During Negotiation ('Algorithm Downgrade')
758,Reliance on Undefined or Unspecified or Implementation-Defined Behavior
759,Use of a One-Way Hash without a Salt
760,Use of a One-Way Hash with a Predictable Salt
761,Free of Pointer not at Start of Buffer
762,Mismatched Memory Management Routines
763,Release of Invalid Pointer or Reference
764,Multiple Locks of a Critical Resource
765,Multiple Unlocks of a Critical Resource
766,Critical Variable Declared Public
767,Access to Critical Private Variable via Public Method
768,Incorrect Short Circuit Evaluation
770,Allocation of Resources without Limits of Trottling
771,Missing Reference to Active Allocated Resource
772,Missing Release of Resource after Effective Lifetime
773,Missing Reference to Active File Descriptor or Handle
774,Allocation of File Descriptors or Handles Without Limits or Throttling
775,Missing Release of File Descriptor or Handle after effective Lifetime
785,Use of Path Manipulation Function without Maximum-sized Buffer
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow')
701,Weaknesses Introduced During Design
780,Use of RSA Algorithm without OAEP
783,Operator Precedence Logic Error
787,Out-of-bounds Write
807,Reliance on Untrusted Inputs in a Security Decision
833,Deadlock
835,Loop with Unreachable Exit Condition ('Infinite Loop')
1,Location
133,String Errors
192,Integer Coercion Error
295,Improper Certificate Validation
310,Cryptographic Issues
389,Error Conditions, Return Values, Status Codes
569,Expression Issues
